ID;JABATAN_ID;KODE_KOMPETENSI;KOMPETENSI_ID;level;STATUS;DIRKOM_ID
9309;1410;PBR-LM-KLM-05;486;3;ACTV;2
9310;1410;RNC-RM-RMA-02;577;4;ACTV;2
9311;1411;LIB-MR-RSA-10;476;3;ACTV;2
9312;1411;PBR-IN-INS-01;477;2;ACTV;2
9313;1411;TRS-TM-TLM-09;225;4;ACTV;2
9314;1411;TRS-TM-TOM-10;226;4;ACTV;2
9315;1411;TRS-TM-HLM-07;223;4;ACTV;2
9316;1411;PBR-LM-KLM-05;486;3;ACTV;2
9317;1411;RNC-RM-RMA-02;577;4;ACTV;2
9318;1412;LIB-MR-RSA-10;476;3;ACTV;2
9319;1412;PBR-IN-INS-01;477;2;ACTV;2
9320;1412;TRS-TM-TLM-09;225;4;ACTV;2
9321;1412;TRS-TM-TOM-10;226;4;ACTV;2
9322;1412;TRS-TM-HLM-07;223;4;ACTV;2
9323;1412;PBR-LM-KLM-05;486;2;ACTV;2
9324;1412;RNC-RM-RMA-02;577;3;ACTV;2
9325;1413;LIB-MR-RSA-10;476;4;ACTV;2
9326;1413;PBR-IN-INS-01;477;2;ACTV;2
9327;1413;TRS-ST-SSP-01;193;4;ACTV;2
9328;1413;TRS-ST-TSP-03;195;4;ACTV;2
9329;1413;TRS-ST-TMN-05;197;4;ACTV;2
9330;1413;TRS-ST-SPS-14;206;4;ACTV;2
9331;1413;TRS-ST-CSM-16;208;4;ACTV;2
9332;1413;LIB-TR-IME-03;458;4;ACTV;2
9333;1413;TRS-ST-WAP-04;196;4;ACTV;2
9334;1413;PBR-LM-KLM-05;486;3;ACTV;2
9335;1413;RNC-RM-RMA-02;577;4;ACTV;2
9336;1414;LIB-MR-RSA-10;476;3;ACTV;2
9337;1414;PBR-IN-INS-01;477;2;ACTV;2
9338;1414;TRS-ST-SSP-01;193;4;ACTV;2
9339;1414;TRS-ST-TSP-03;195;4;ACTV;2
9340;1414;TRS-ST-TMN-05;197;4;ACTV;2
9341;1414;TRS-ST-SPS-14;206;4;ACTV;2
9342;1414;TRS-ST-CSM-16;208;4;ACTV;2
9343;1414;LIB-TR-IME-03;458;4;ACTV;2
9344;1414;TRS-ST-WAP-04;196;4;ACTV;2
9345;1414;PBR-LM-KLM-05;486;3;ACTV;2
9346;1414;RNC-RM-RMA-02;577;4;ACTV;2
9347;1415;LIB-MR-RSA-10;476;3;ACTV;2
9348;1415;PBR-IN-INS-01;477;2;ACTV;2
9349;1415;TRS-ST-SSP-01;193;4;ACTV;2
9350;1415;TRS-ST-TSP-03;195;4;ACTV;2
9351;1415;TRS-ST-TMN-05;197;4;ACTV;2
9352;1415;TRS-ST-SPS-14;206;4;ACTV;2
9353;1415;TRS-ST-CSM-16;208;4;ACTV;2
9354;1415;LIB-TR-IME-03;458;4;ACTV;2
9355;1415;TRS-ST-WAP-04;196;4;ACTV;2
9356;1415;PBR-LM-KLM-05;486;2;ACTV;2
9357;1415;RNC-RM-RMA-02;577;3;ACTV;2
9358;1416;LIB-MR-RSA-10;476;4;ACTV;2
9359;1416;PBR-IN-INS-01;477;2;ACTV;2
9360;1416;TRS-ST-SPP-02;194;4;ACTV;2
9361;1416;TRS-ST-SPM-12;204;4;ACTV;2
9362;1416;TRS-TM-TPM-04;220;4;ACTV;2
9363;1416;TRS-TM-SPM-16;232;4;ACTV;2
9364;1416;TRS-SP-PSA-06;173;4;ACTV;2
9365;1416;TRS-ST-CGT-21;213;4;ACTV;2
9366;1416;LIB-TR-MHV-01;456;4;ACTV;2
9367;1416;PBR-LM-KLM-05;486;3;ACTV;2
9368;1416;RNC-RM-RMA-02;577;4;ACTV;2
9369;1417;LIB-MR-RSA-10;476;3;ACTV;2
9370;1417;PBR-IN-INS-01;477;2;ACTV;2
9371;1417;TRS-ST-SPP-02;194;4;ACTV;2
9372;1417;TRS-ST-SPM-12;204;4;ACTV;2
9373;1417;TRS-TM-TPM-04;220;4;ACTV;2
9374;1417;TRS-TM-SPM-16;232;4;ACTV;2
9375;1417;TRS-SP-PSA-06;173;4;ACTV;2
9376;1417;TRS-ST-CGT-21;213;4;ACTV;2
9377;1417;LIB-TR-MHV-01;456;4;ACTV;2
9378;1417;PBR-LM-KLM-05;486;3;ACTV;2
9379;1417;RNC-RM-RMA-02;577;4;ACTV;2
9380;1418;LIB-MR-RSA-10;476;3;ACTV;2
9381;1418;PBR-IN-INS-01;477;2;ACTV;2
9382;1418;TRS-ST-SPP-02;194;4;ACTV;2
9383;1418;TRS-ST-SPM-12;204;4;ACTV;2
9384;1418;TRS-TM-TPM-04;220;4;ACTV;2
9385;1418;TRS-TM-SPM-16;232;4;ACTV;2
9386;1418;TRS-SP-PSA-06;173;4;ACTV;2
9387;1418;TRS-ST-CGT-21;213;4;ACTV;2
9388;1418;LIB-TR-MHV-01;456;4;ACTV;2
9389;1418;PBR-LM-KLM-05;486;2;ACTV;2
9390;1418;RNC-RM-RMA-02;577;3;ACTV;2
9391;1419;LIB-MR-RSA-10;476;4;ACTV;2
9392;1419;PBR-IN-INS-01;477;2;ACTV;2
9393;1419;LIB-TR-MHV-01;456;4;ACTV;2
9394;1419;DIS-DG-DAM-02;274;4;ACTV;2
9395;1419;DIS-DP-IOB-04;244;4;ACTV;2
9396;1419;PBR-LM-KLM-05;486;3;ACTV;2
9397;1419;RNC-RM-RMA-02;577;4;ACTV;2
9398;1420;LIB-MR-RSA-10;476;3;ACTV;2
9399;1420;PBR-IN-INS-01;477;2;ACTV;2
9400;1420;LIB-TR-MHV-01;456;4;ACTV;2
9401;1420;DIS-DG-DAM-02;274;4;ACTV;2
9402;1420;DIS-DP-IOB-04;244;4;ACTV;2
9403;1420;PBR-LM-KLM-05;486;3;ACTV;2
9404;1420;RNC-RM-RMA-02;577;4;ACTV;2
9405;1421;LIB-MR-RSA-10;476;3;ACTV;2
9406;1421;PBR-IN-INS-01;477;2;ACTV;2
9407;1421;LIB-TR-MHV-01;456;4;ACTV;2
9408;1421;DIS-DG-DAM-02;274;4;ACTV;2
9409;1421;DIS-DP-IOB-04;244;4;ACTV;2
9410;1421;PBR-LM-KLM-05;486;2;ACTV;2
9411;1421;RNC-RM-RMA-02;577;3;ACTV;2
9412;1422;LIB-MR-RSA-10;476;4;ACTV;2
9413;1422;PBR-IN-INS-01;477;2;ACTV;2
9414;1422;NMP-MK-MKI-09;289;4;ACTV;2
9415;1422;NMP-MK-MRS-06;286;4;ACTV;2
9416;1422;NMP-CS-CEM-03;292;4;ACTV;2
9417;1422;NMP-MK-MPL-02;282;4;ACTV;2
9418;1422;TIF-IT-DAN-20;600;4;ACTV;2
9419;1422;NMP-BM-PDM-01;301;4;ACTV;2
9420;1422;PBR-LM-KLM-05;486;3;ACTV;2
9421;1422;RNC-RM-RMA-02;577;4;ACTV;2
9422;1423;LIB-MR-RSA-10;476;3;ACTV;2
9423;1423;PBR-IN-INS-01;477;2;ACTV;2
9424;1423;NMP-MK-MKI-09;289;4;ACTV;2
9425;1423;NMP-MK-MRS-06;286;4;ACTV;2
9426;1423;NMP-CS-CEM-03;292;4;ACTV;2
9427;1423;NMP-MK-MPL-02;282;4;ACTV;2
9428;1423;TIF-IT-DAN-20;600;4;ACTV;2
9429;1423;NMP-BM-PDM-01;301;4;ACTV;2
9430;1423;PBR-LM-KLM-05;486;3;ACTV;2
9431;1423;RNC-RM-RMA-02;577;4;ACTV;2
9432;1424;LIB-MR-RSA-10;476;3;ACTV;2
9433;1424;PBR-IN-INS-01;477;2;ACTV;2
9434;1424;NMP-MK-MKI-09;289;4;ACTV;2
9435;1424;NMP-MK-MRS-06;286;4;ACTV;2
9436;1424;NMP-CS-CEM-03;292;4;ACTV;2
9437;1424;NMP-MK-MPL-02;282;4;ACTV;2
9438;1424;TIF-IT-DAN-20;600;4;ACTV;2
9439;1424;NMP-BM-PDM-01;301;4;ACTV;2
9440;1424;PBR-LM-KLM-05;486;2;ACTV;2
9441;1424;RNC-RM-RMA-02;577;3;ACTV;2
9442;1425;LIB-MR-RSA-10;476;4;ACTV;2
9443;1425;PBR-IN-INS-01;477;2;ACTV;2
9444;1425;DIS-DP-DSP-01;241;4;ACTV;2
9445;1425;DIS-DE-CTS-02;246;4;ACTV;2
9446;1425;DIS-DO-MPD-02;248;4;ACTV;2
9447;1425;DIS-DO-MPM-04;250;4;ACTV;2
9448;1425;PBR-LM-KLM-05;486;3;ACTV;2
9449;1425;RNC-RM-RMA-02;577;4;ACTV;2
9450;1426;LIB-MR-RSA-10;476;3;ACTV;2
9451;1426;PBR-IN-INS-01;477;2;ACTV;2
9452;1426;DIS-DP-DSP-01;241;4;ACTV;2
9453;1426;DIS-DE-CTS-02;246;4;ACTV;2
9454;1426;DIS-DO-MPD-02;248;4;ACTV;2
9455;1426;DIS-DO-MPM-04;250;4;ACTV;2
9456;1426;PBR-LM-KLM-05;486;3;ACTV;2
9457;1426;RNC-RM-RMA-02;577;4;ACTV;2
9458;1427;LIB-MR-RSA-10;476;3;ACTV;2
9459;1427;PBR-IN-INS-01;477;2;ACTV;2
9460;1427;DIS-DP-DSP-01;241;4;ACTV;2
9461;1427;DIS-DE-CTS-02;246;4;ACTV;2
9462;1427;DIS-DO-MPD-02;248;4;ACTV;2
9463;1427;DIS-DO-MPM-04;250;4;ACTV;2
9464;1427;PBR-LM-KLM-05;486;2;ACTV;2
9465;1427;RNC-RM-RMA-02;577;3;ACTV;2
9466;1428;LIB-MR-RSA-10;476;4;ACTV;2
9467;1428;PBR-IN-INS-01;477;2;ACTV;2
9468;1428;DIS-DP-DSP-01;241;4;ACTV;2
9469;1428;DIS-DP-DNP-03;243;4;ACTV;2
9470;1428;DIS-DO-DMP-12;258;4;ACTV;2
9471;1428;DIS-DE-DNC-01;245;4;ACTV;2
9472;1428;DIS-DO-MCO-14;260;4;ACTV;2
9473;1428;DIS-DM-DNM-01;262;4;ACTV;2
9474;1428;DIS-DM-MVM-02;263;4;ACTV;2
9475;1428;DIS-DM-DSM-04;265;4;ACTV;2
9476;1428;DIS-DM-MHM-05;266;4;ACTV;2
9477;1428;DIS-DM-MCM-11;272;4;ACTV;2
9478;1428;PBR-LM-KLM-05;486;3;ACTV;2
9479;1428;RNC-RM-RMA-02;577;4;ACTV;2
9480;1429;LIB-MR-RSA-10;476;3;ACTV;2
9481;1429;PBR-IN-INS-01;477;2;ACTV;2
9482;1429;DIS-DP-DSP-01;241;4;ACTV;2
9483;1429;DIS-DP-DNP-03;243;4;ACTV;2
9484;1429;DIS-DO-DMP-12;258;4;ACTV;2
9485;1429;DIS-DE-DNC-01;245;4;ACTV;2
9486;1429;DIS-DO-MCO-14;260;4;ACTV;2
9487;1429;DIS-DM-DNM-01;262;4;ACTV;2
9488;1429;DIS-DM-MVM-02;263;4;ACTV;2
9489;1429;DIS-DM-DSM-04;265;4;ACTV;2
9490;1429;DIS-DM-MHM-05;266;4;ACTV;2
9491;1429;DIS-DM-MCM-11;272;4;ACTV;2
9492;1429;PBR-LM-KLM-05;486;3;ACTV;2
9493;1429;RNC-RM-RMA-02;577;4;ACTV;2
9494;1430;LIB-MR-RSA-10;476;3;ACTV;2
9495;1430;PBR-IN-INS-01;477;2;ACTV;2
9496;1430;DIS-DP-DSP-01;241;4;ACTV;2
9497;1430;DIS-DP-DNP-03;243;4;ACTV;2
9498;1430;DIS-DO-DMP-12;258;4;ACTV;2
9499;1430;DIS-DE-DNC-01;245;4;ACTV;2
9500;1430;DIS-DO-MCO-14;260;4;ACTV;2
9501;1430;DIS-DM-DNM-01;262;4;ACTV;2
9502;1430;DIS-DM-MVM-02;263;4;ACTV;2
9503;1430;DIS-DM-DSM-04;265;4;ACTV;2
9504;1430;DIS-DM-MHM-05;266;4;ACTV;2
9505;1430;DIS-DM-MCM-11;272;4;ACTV;2
9506;1430;PBR-LM-KLM-05;486;2;ACTV;2
9507;1430;RNC-RM-RMA-02;577;3;ACTV;2
9508;1431;LIB-MR-RSA-10;476;4;ACTV;2
9509;1431;PBR-IN-INS-01;477;2;ACTV;2
9510;1431;DIS-DP-DSP-01;241;4;ACTV;2
9511;1431;DIS-DO-DOP-01;247;4;ACTV;2
9512;1431;DIS-DM-RMM-09;270;4;ACTV;2
9513;1431;DIS-DM-TSM-08;269;4;ACTV;2
9514;1431;DIS-DO-MOS-09;255;4;ACTV;2
9515;1431;DIS-DO-DSD-10;256;4;ACTV;2
9516;1431;DIS-DO-DMP-12;258;4;ACTV;2
9517;1431;DIS-DO-DMS-13;259;4;ACTV;2
9518;1431;DIS-DM-TSM-08;269;4;ACTV;2
9519;1431;DIS-DM-DDM-10;271;4;ACTV;2
9520;1431;DIS-DO-DNO-05;251;4;ACTV;2
9521;1431;DIS-DO-DSO-06;252;4;ACTV;2
9522;1431;DIS-DO-MVO-07;253;4;ACTV;2
9523;1431;PBR-LM-KLM-05;486;3;ACTV;2
9524;1431;RNC-RM-RMA-02;577;4;ACTV;2
9525;1432;LIB-MR-RSA-10;476;3;ACTV;2
9526;1432;PBR-IN-INS-01;477;2;ACTV;2
9527;1432;DIS-DP-DSP-01;241;4;ACTV;2
9528;1432;DIS-DO-DOP-01;247;4;ACTV;2
9529;1432;DIS-DM-RMM-09;270;4;ACTV;2
9530;1432;DIS-DM-TSM-08;269;4;ACTV;2
9531;1432;DIS-DO-MOS-09;255;4;ACTV;2
9532;1432;DIS-DO-DSD-10;256;4;ACTV;2
9533;1432;DIS-DO-DMP-12;258;4;ACTV;2
9534;1432;DIS-DO-DMS-13;259;4;ACTV;2
9535;1432;DIS-DM-TSM-08;269;4;ACTV;2
9536;1432;DIS-DM-DDM-10;271;4;ACTV;2
9537;1432;DIS-DO-DNO-05;251;4;ACTV;2
9538;1432;DIS-DO-DSO-06;252;4;ACTV;2
9539;1432;DIS-DO-MVO-07;253;4;ACTV;2
9540;1432;PBR-LM-KLM-05;486;3;ACTV;2
9541;1432;RNC-RM-RMA-02;577;4;ACTV;2
9542;1433;LIB-MR-RSA-10;476;3;ACTV;2
9543;1433;PBR-IN-INS-01;477;2;ACTV;2
9544;1433;DIS-DP-DSP-01;241;4;ACTV;2
9545;1433;DIS-DO-DOP-01;247;4;ACTV;2
9546;1433;DIS-DM-RMM-09;270;4;ACTV;2
9547;1433;DIS-DM-TSM-08;269;4;ACTV;2
9548;1433;DIS-DO-MOS-09;255;4;ACTV;2
9549;1433;DIS-DO-DSD-10;256;4;ACTV;2
9550;1433;DIS-DO-DMP-12;258;4;ACTV;2
9551;1433;DIS-DO-DMS-13;259;4;ACTV;2
9552;1433;DIS-DM-TSM-08;269;4;ACTV;2
9553;1433;DIS-DM-DDM-10;271;4;ACTV;2
9554;1433;DIS-DO-DNO-05;251;4;ACTV;2
9555;1433;DIS-DO-DSO-06;252;4;ACTV;2
9556;1433;DIS-DO-MVO-07;253;4;ACTV;2
9557;1433;PBR-LM-KLM-05;486;2;ACTV;2
9558;1433;RNC-RM-RMA-02;577;3;ACTV;2
9559;1434;LIB-MR-RSA-10;476;4;ACTV;2
9560;1434;PBR-IN-INS-01;477;2;ACTV;2
9561;1434;NMP-MK-MMG-04;284;4;ACTV;2
9562;1434;NMP-MK-MPL-02;282;4;ACTV;2
9563;1434;NMP-MK-MRS-06;286;4;ACTV;2
9564;1434;NMP-MK-MKI-09;289;4;ACTV;2
9565;1434;TIF-IT-DAN-20;600;4;ACTV;2
9566;1434;NMP-BM-PDM-01;301;4;ACTV;2
9567;1434;PBR-LM-KLM-05;486;3;ACTV;2
9568;1434;RNC-RM-RMA-02;577;4;ACTV;2
9569;1435;LIB-MR-RSA-10;476;3;ACTV;2
9570;1435;PBR-IN-INS-01;477;2;ACTV;2
9571;1435;NMP-MK-MMG-04;284;4;ACTV;2
9572;1435;NMP-MK-MPL-02;282;4;ACTV;2
9573;1435;NMP-MK-MRS-06;286;4;ACTV;2
9574;1435;NMP-MK-MKI-09;289;4;ACTV;2
9575;1435;TIF-IT-DAN-20;600;4;ACTV;2
9576;1435;NMP-BM-PDM-01;301;4;ACTV;2
9577;1435;PBR-LM-KLM-05;486;3;ACTV;2
9578;1435;RNC-RM-RMA-02;577;4;ACTV;2
9579;1436;LIB-MR-RSA-10;476;3;ACTV;2
9580;1436;PBR-IN-INS-01;477;2;ACTV;2
9581;1436;NMP-MK-MMG-04;284;4;ACTV;2
9582;1436;NMP-MK-MPL-02;282;4;ACTV;2
9583;1436;NMP-MK-MRS-06;286;4;ACTV;2
9584;1436;NMP-MK-MKI-09;289;4;ACTV;2
9585;1436;TIF-IT-DAN-20;600;4;ACTV;2
9586;1436;NMP-BM-PDM-01;301;4;ACTV;2
9587;1436;PBR-LM-KLM-05;486;2;ACTV;2
9588;1436;RNC-RM-RMA-02;577;3;ACTV;2
9589;1437;MEK-EE-TRE-01;402;4;ACTV;2
9590;1437;MEK-EE-DSE-06;407;4;ACTV;2
9591;1437;MEK-ME-MEN-07;387;4;ACTV;2
9592;1437;LIB-MR-TAS-03;469;4;ACTV;2
9593;1437;MEK-JG-PFS-07;434;4;ACTV;2
9594;1437;PBR-LM-KLM-05;486;4;ACTV;2
9595;1437;LIB-MR-STD-02;468;4;ACTV;2
9596;1437;RNC-RM-RMA-02;577;4;ACTV;2
9597;1438;KCP-SE-OAD-01;666;2;ACTV;2
9598;1438;KCP-SE-AMG-02;667;2;ACTV;2
9599;1438;KCP-MS-PTC-03;665;2;ACTV;2
9600;1438;RNC-RM-RMA-02;577;2;ACTV;2
9601;1439;KCP-SE-OAD-01;666;2;ACTV;2
9602;1439;KCP-SE-AMG-02;667;2;ACTV;2
9603;1439;KCP-MS-PTC-03;665;2;ACTV;2
9604;1439;RNC-RM-RMA-02;577;1;ACTV;2
9605;1440;MEK-ME-MEN-07;387;4;ACTV;2
9606;1440;MEK-JG-PFS-07;434;4;ACTV;2
9607;1440;MEK-EE-PPE-05;406;4;ACTV;2
9608;1440;MEK-EE-IEC-07;408;4;ACTV;2
9609;1440;LIB-MR-TAS-03;469;4;ACTV;2
9610;1440;LIB-MR-STD-02;468;4;ACTV;2
9611;1440;RNC-RM-RMA-02;577;4;ACTV;2
9612;1441;MEK-ME-MEN-07;387;4;ACTV;2
9613;1441;MEK-JG-PFS-07;434;4;ACTV;2
9614;1441;MEK-EE-PPE-05;406;4;ACTV;2
9615;1441;MEK-EE-IEC-07;408;4;ACTV;2
9616;1441;LIB-MR-TAS-03;469;3;ACTV;2
9617;1441;LIB-MR-STD-02;468;3;ACTV;2
9618;1441;RNC-RM-RMA-02;577;4;ACTV;2
9619;1442;MEK-ME-MEN-07;387;3;ACTV;2
9620;1442;MEK-JG-PFS-07;434;3;ACTV;2
9621;1442;MEK-EE-PPE-05;406;3;ACTV;2
9622;1442;MEK-EE-IEC-07;408;3;ACTV;2
9623;1442;LIB-MR-TAS-03;469;3;ACTV;2
9624;1442;LIB-MR-STD-02;468;3;ACTV;2
9625;1442;RNC-RM-RMA-02;577;3;ACTV;2
9626;1443;MEK-ME-MEN-07;387;3;ACTV;2
9627;1443;MEK-JG-PFS-07;434;3;ACTV;2
9628;1443;LIB-MR-TAS-03;469;3;ACTV;2
9629;1443;LIB-MR-STD-02;468;2;ACTV;2
9630;1443;RNC-RM-RMA-02;577;2;ACTV;2
9631;1444;MEK-ME-MEN-07;387;2;ACTV;2
9632;1444;MEK-JG-PFS-07;434;2;ACTV;2
9633;1444;LIB-MR-TAS-03;469;2;ACTV;2
9634;1444;LIB-MR-STD-02;468;2;ACTV;2
9635;1444;RNC-RM-RMA-02;577;2;ACTV;2
9636;1445;MEK-EE-TRE-01;402;4;ACTV;2
9637;1445;MEK-EE-DSE-06;407;4;ACTV;2
9638;1445;MEK-JG-PFS-07;434;4;ACTV;2
9639;1445;LIB-MR-TAS-03;469;4;ACTV;2
9640;1445;LIB-MR-STD-02;468;4;ACTV;2
9641;1445;RNC-RM-RMA-02;577;4;ACTV;2
9642;1446;MEK-EE-TRE-01;402;4;ACTV;2
9643;1446;MEK-EE-DSE-06;407;4;ACTV;2
9644;1446;MEK-JG-PFS-07;434;4;ACTV;2
9645;1446;LIB-MR-TAS-03;469;3;ACTV;2
9646;1446;LIB-MR-STD-02;468;3;ACTV;2
9647;1446;RNC-RM-RMA-02;577;4;ACTV;2
9648;1447;MEK-EE-TRE-01;402;3;ACTV;2
9649;1447;MEK-EE-DSE-06;407;3;ACTV;2
9650;1447;MEK-JG-PFS-07;434;3;ACTV;2
9651;1447;LIB-MR-TAS-03;469;3;ACTV;2
9652;1447;LIB-MR-STD-02;468;3;ACTV;2
9653;1447;RNC-RM-RMA-02;577;3;ACTV;2
9654;1448;MEK-EE-TRE-01;402;3;ACTV;2
9655;1448;MEK-EE-DSE-06;407;3;ACTV;2
9656;1448;MEK-JG-PFS-07;434;3;ACTV;2
9657;1448;LIB-MR-TAS-03;469;3;ACTV;2
9658;1448;LIB-MR-STD-02;468;2;ACTV;2
9659;1448;RNC-RM-RMA-02;577;2;ACTV;2
9660;1449;MEK-EE-TRE-01;402;2;ACTV;2
9661;1449;MEK-EE-DSE-06;407;2;ACTV;2
9662;1449;MEK-JG-PFS-07;434;2;ACTV;2
9663;1449;LIB-MR-TAS-03;469;2;ACTV;2
9664;1449;LIB-MR-STD-02;468;2;ACTV;2
9665;1449;RNC-RM-RMA-02;577;2;ACTV;2
9666;1450;LIB-MR-RSA-10;476;4;ACTV;2
9667;1450;PBR-IN-INS-01;477;2;ACTV;2
9668;1450;MEK-CE-STE-01;366;4;ACTV;2
9669;1450;MEK-CE-GTE-02;367;4;ACTV;2
9670;1450;PBR-LM-KLM-05;486;3;ACTV;2
9671;1450;RNC-RM-RMA-02;577;4;ACTV;2
9672;1451;LIB-MR-RSA-10;476;3;ACTV;2
9673;1451;PBR-IN-INS-01;477;2;ACTV;2
9674;1451;MEK-CE-STE-01;366;4;ACTV;2
9675;1451;MEK-CE-GTE-02;367;4;ACTV;2
9676;1451;PBR-LM-KLM-05;486;3;ACTV;2
9677;1451;RNC-RM-RMA-02;577;4;ACTV;2
9678;1452;LIB-MR-RSA-10;476;3;ACTV;2
9679;1452;PBR-IN-INS-01;477;2;ACTV;2
9680;1452;MEK-CE-STE-01;366;4;ACTV;2
9681;1452;MEK-CE-GTE-02;367;4;ACTV;2
9682;1452;PBR-LM-KLM-05;486;2;ACTV;2
9683;1452;RNC-RM-RMA-02;577;3;ACTV;2
9684;1453;LIB-MR-RSA-10;476;4;ACTV;2
9685;1453;PBR-IN-INS-01;477;2;ACTV;2
9686;1453;MEK-ME-SPE-02;382;4;ACTV;2
9687;1453;MEK-ME-SGE-03;383;4;ACTV;2
9688;1453;MEK-ME-HTA-08;388;4;ACTV;2
9689;1453;MEK-ME-MEN-07;387;4;ACTV;2
9690;1453;MEK-ME-EPE-04;384;4;ACTV;2
9691;1453;PBR-LM-KLM-05;486;3;ACTV;2
9692;1453;RNC-RM-RMA-02;577;4;ACTV;2
9693;1454;LIB-MR-RSA-10;476;3;ACTV;2
9694;1454;PBR-IN-INS-01;477;2;ACTV;2
9695;1454;MEK-ME-SPE-02;382;4;ACTV;2
9696;1454;MEK-ME-SGE-03;383;4;ACTV;2
9697;1454;MEK-ME-HTA-08;388;4;ACTV;2
9698;1454;MEK-ME-MEN-07;387;4;ACTV;2
9699;1454;MEK-ME-EPE-04;384;4;ACTV;2
9700;1454;PBR-LM-KLM-05;486;3;ACTV;2
9701;1454;RNC-RM-RMA-02;577;4;ACTV;2
9702;1455;LIB-MR-RSA-10;476;3;ACTV;2
9703;1455;PBR-IN-INS-01;477;2;ACTV;2
9704;1455;MEK-ME-SPE-02;382;4;ACTV;2
9705;1455;MEK-ME-SGE-03;383;4;ACTV;2
9706;1455;MEK-ME-HTA-08;388;4;ACTV;2
9707;1455;MEK-ME-MEN-07;387;4;ACTV;2
9708;1455;MEK-ME-EPE-04;384;4;ACTV;2
9709;1455;PBR-LM-KLM-05;486;2;ACTV;2
9710;1455;RNC-RM-RMA-02;577;3;ACTV;2
9711;1456;LIB-MR-RSA-10;476;4;ACTV;2
9712;1456;PBR-IN-INS-01;477;2;ACTV;2
9713;1456;PPK-UD-MPS-01;306;4;ACTV;2
9714;1456;PPK-UD-MTC-06;311;4;ACTV;2
9715;1456;LIB-PR-PID-05;466;4;ACTV;2
9716;1456;PPK-UD-MCD-04;309;4;ACTV;2
9717;1456;PPK-UD-ELD-03;308;4;ACTV;2
9718;1456;PPK-UD-CID-05;310;4;ACTV;2
9719;1456;PBR-LM-KLM-05;486;3;ACTV;2
9720;1456;RNC-RM-RMA-02;577;4;ACTV;2
9721;1457;LIB-MR-RSA-10;476;3;ACTV;2
9722;1457;PBR-IN-INS-01;477;2;ACTV;2
9723;1457;PPK-UD-MPS-01;306;4;ACTV;2
9724;1457;PPK-UD-MTC-06;311;4;ACTV;2
9725;1457;LIB-PR-PID-05;466;4;ACTV;2
9726;1457;PPK-UD-MCD-04;309;4;ACTV;2
9727;1457;PPK-UD-ELD-03;308;4;ACTV;2
9728;1457;PPK-UD-CID-05;310;4;ACTV;2
9729;1457;PBR-LM-KLM-05;486;3;ACTV;2
9730;1457;RNC-RM-RMA-02;577;4;ACTV;2
9731;1458;LIB-MR-RSA-10;476;3;ACTV;2
9732;1458;PBR-IN-INS-01;477;2;ACTV;2
9733;1458;PPK-UD-MPS-01;306;4;ACTV;2
9734;1458;PPK-UD-MTC-06;311;4;ACTV;2
9735;1458;LIB-PR-PID-05;466;4;ACTV;2
9736;1458;PPK-UD-MCD-04;309;4;ACTV;2
9737;1458;PPK-UD-ELD-03;308;4;ACTV;2
9738;1458;PPK-UD-CID-05;310;4;ACTV;2
9739;1458;PBR-LM-KLM-05;486;2;ACTV;2
9740;1458;RNC-RM-RMA-02;577;3;ACTV;2
9741;1459;LIB-MR-RSA-10;476;4;ACTV;2
9742;1459;PBR-IN-INS-01;477;2;ACTV;2
9743;1459;LIB-PR-PEE-01;442;4;ACTV;2
9744;1459;KIT-EP-PEP-01;44;4;ACTV;2
9745;1459;LIB-SR-EEP-02;463;4;ACTV;2
9746;1459;PBR-LM-KLM-05;486;3;ACTV;2
9747;1459;RNC-RM-RMA-02;577;4;ACTV;2
9748;1460;LIB-MR-RSA-10;476;3;ACTV;2
9749;1460;PBR-IN-INS-01;477;2;ACTV;2
9750;1460;LIB-PR-PEE-01;442;4;ACTV;2
9751;1460;KIT-EP-PEP-01;44;4;ACTV;2
9752;1460;LIB-SR-EEP-02;463;4;ACTV;2
9753;1460;PBR-LM-KLM-05;486;3;ACTV;2
9754;1460;RNC-RM-RMA-02;577;4;ACTV;2
9755;1461;LIB-MR-RSA-10;476;3;ACTV;2
9756;1461;PBR-IN-INS-01;477;2;ACTV;2
9757;1461;LIB-PR-PEE-01;442;4;ACTV;2
9758;1461;KIT-EP-PEP-01;44;4;ACTV;2
9759;1461;LIB-SR-EEP-02;463;4;ACTV;2
9760;1461;PBR-LM-KLM-05;486;2;ACTV;2
9761;1461;RNC-RM-RMA-02;577;3;ACTV;2
9762;1462;LIB-MR-RSA-10;476;4;ACTV;2
9763;1462;PBR-IN-INS-01;477;2;ACTV;2
9764;1462;LIB-TR-SGE-04;459;4;ACTV;2
9765;1462;TIF-IT-DAN-20;600;4;ACTV;2
9766;1462;PBR-LM-KLM-05;486;3;ACTV;2
9767;1462;RNC-RM-RMA-02;577;4;ACTV;2
9768;1463;LIB-MR-RSA-10;476;3;ACTV;2
9769;1463;PBR-IN-INS-01;477;2;ACTV;2
9770;1463;LIB-TR-SGE-04;459;4;ACTV;2
9771;1463;TIF-IT-DAN-20;600;4;ACTV;2
9772;1463;PBR-LM-KLM-05;486;3;ACTV;2
9773;1463;RNC-RM-RMA-02;577;4;ACTV;2
9774;1464;LIB-MR-RSA-10;476;3;ACTV;2
9775;1464;PBR-IN-INS-01;477;2;ACTV;2
