ID;JABATAN_ID;KODE_KOMPETENSI;KOMPETENSI_ID;level;STATUS;DIRKOM_ID
7949;1204;SCM-PU-CON-02;552;3;ACTV;2
7950;1204;LIB-MR-IPR-06;472;3;ACTV;2
7951;1204;LIB-PR-PID-05;466;3;ACTV;2
7952;1204;KEU-OD-BMG-01;638;3;ACTV;2
7953;1204;RNC-RM-RMA-02;577;3;ACTV;2
7954;1204;PBR-LM-KLM-05;486;3;ACTV;2
7955;1205;LIB-MR-STD-02;468;3;ACTV;2
7956;1205;NMP-MK-MKI-09;289;3;ACTV;2
7957;1205;MPS-FG-CPM-01;672;3;ACTV;2
7958;1205;MPS-MT-SMG-01;682;3;ACTV;2
7959;1205;MPS-QM-IMS-03;671;3;ACTV;2
7960;1205;KEU-OD-BMG-01;638;3;ACTV;2
7961;1205;SCM-PU-CON-02;552;3;ACTV;2
7962;1205;RNC-RM-RMA-02;577;3;ACTV;2
7963;1205;NMP-CS-CSS-02;291;3;ACTV;2
7964;1205;KCP-MS-ESM-02;664;3;ACTV;2
7965;1206;LIB-MR-REP-01;467;4;ACTV;2
7966;1206;LIB-MR-TAS-03;469;4;ACTV;2
7967;1206;LIB-MR-RSA-10;476;4;ACTV;2
7968;1206;KEU-OD-BMG-01;638;3;ACTV;2
7969;1206;MPS-QM-QMG-01;669;3;ACTV;2
7970;1206;RNC-RM-RMA-02;577;3;ACTV;2
7971;1206;KKL-HS-SFL-07;332;4;ACTV;2
7972;1207;LIB-MR-RSA-10;476;3;ACTV;2
7973;1207;LIB-MR-TAS-03;469;3;ACTV;2
7974;1207;LIB-MR-STD-02;468;3;ACTV;2
7975;1207;MPS-QM-QMG-01;669;3;ACTV;2
7976;1207;RNC-RM-RMA-02;577;3;ACTV;2
7977;1207;KKL-HS-SOM-15;340;3;ACTV;2
7978;1208;LIB-MR-REP-01;467;3;ACTV;2
7979;1208;LIB-MR-TAS-03;469;3;ACTV;2
7980;1208;LIB-MR-RSA-10;476;3;ACTV;2
7981;1208;LIB-MR-STD-02;468;3;ACTV;2
7982;1208;MPS-QM-QMG-01;669;3;ACTV;2
7983;1208;RNC-RM-RMA-02;577;3;ACTV;2
7984;1208;KKL-HS-SOM-15;340;3;ACTV;2
7985;1209;LIB-MR-REP-01;467;4;ACTV;2
7986;1209;LIB-MR-TAS-03;469;4;ACTV;2
7987;1209;LIB-MR-RSA-10;476;4;ACTV;2
7988;1209;KEU-OD-BMG-01;638;3;ACTV;2
7989;1209;MPS-QM-QMG-01;669;3;ACTV;2
7990;1209;RNC-RM-RMA-02;577;3;ACTV;2
7991;1209;KKL-HS-SFL-07;332;3;ACTV;2
7992;1210;LIB-MR-REP-01;467;3;ACTV;2
7993;1210;LIB-MR-RSA-10;476;3;ACTV;2
7994;1210;MPS-QM-QMG-01;669;3;ACTV;2
7995;1210;RNC-RM-RMA-02;577;3;ACTV;2
7996;1210;KKL-HS-SOM-15;340;3;ACTV;2
7997;1211;LIB-MR-REP-01;467;3;ACTV;2
7998;1211;LIB-MR-TAS-03;469;3;ACTV;2
7999;1211;LIB-MR-RSA-10;476;3;ACTV;2
8000;1211;MPS-QM-QMG-01;669;3;ACTV;2
8001;1211;RNC-RM-RMA-02;577;3;ACTV;2
8002;1211;KKL-HS-SOM-15;340;3;ACTV;2
8003;1212;KEU-FP-FAN-02;637;3;ACTV;2
8004;1212;KEU-OD-BMG-01;638;3;ACTV;2
8005;1212;KEU-FP-FST-01;636;3;ACTV;2
8006;1212;KCP-MS-ESM-02;664;3;ACTV;2
8007;1212;MPS-AM-PSA-02;674;3;ACTV;2
8008;1212;KCP-SE-SAF-01;668;4;ACTV;2
8009;1212;RNC-RM-RMA-02;577;3;ACTV;2
8010;1213;KEU-FP-FAN-02;637;3;ACTV;2
8011;1213;KEU-OD-BMG-01;638;3;ACTV;2
8012;1213;KEU-ID-IPM-01;643;3;ACTV;2
8013;1213;KEU-OD-TMG-04;641;3;ACTV;2
8014;1213;KEU-OD-CFM-03;640;3;ACTV;2
8015;1213;KEU-FP-FST-01;636;3;ACTV;2
8016;1213;RNC-RM-RMA-02;577;3;ACTV;2
8017;1214;MPS-AM-PSA-02;674;3;ACTV;2
8018;1214;KCP-SE-SAF-01;668;3;ACTV;2
8019;1214;KCP-MS-ESM-02;664;3;ACTV;2
8020;1214;KCP-CR-CSR-03;661;3;ACTV;2
8021;1214;SDM-HA-OMG-02;633;3;ACTV;2
8022;1214;KCP-SE-AMG-02;667;3;ACTV;2
8023;1214;RNC-RM-RMA-02;577;3;ACTV;2
8024;1215;PPK-UP-PRM-01;313;4;ACTV;2
8025;1215;PPK-UD-PDV-07;312;4;ACTV;2
8026;1215;KKL-HS-SFL-07;332;3;ACTV;2
8027;1215;KCP-MS-ESM-02;664;3;ACTV;2
8028;1215;SCM-PU-GSP-01;551;3;ACTV;2
8029;1215;KEU-OD-BMG-01;638;3;ACTV;2
8030;1215;RNC-RM-RMA-02;577;4;ACTV;2
8031;1216;PPK-UD-PDV-07;312;4;ACTV;2
8032;1216;NMP-MK-MMG-04;284;3;ACTV;2
8033;1216;KEU-ID-IPM-01;643;3;ACTV;2
8034;1216;MPS-FG-CPM-01;672;3;ACTV;2
8035;1216;KEU-OD-BMG-01;638;3;ACTV;2
8036;1216;MPS-MT-SMG-01;682;3;ACTV;2
8037;1216;MPS-QM-IMS-03;671;3;ACTV;2
8038;1216;RNC-RM-RMA-02;577;3;ACTV;2
8039;1217;KEU-ID-IPM-01;643;3;ACTV;2
8040;1217;KEU-OD-BMG-01;638;3;ACTV;2
8041;1217;MPS-MT-SMG-01;682;3;ACTV;2
8042;1217;MPS-FG-CPM-01;672;3;ACTV;2
8043;1217;MPS-QM-IMS-03;671;3;ACTV;2
8044;1217;RNC-RM-RMA-02;577;3;ACTV;2
8045;1218;PPK-UD-PDV-07;312;3;ACTV;2
8046;1218;PPK-UD-MTC-06;311;3;ACTV;2
8047;1218;PPK-UD-ELD-03;308;3;ACTV;2
8048;1218;PPK-UD-MCD-04;309;3;ACTV;2
8049;1218;PPK-UD-CID-05;310;3;ACTV;2
8050;1218;SCM-PU-CON-02;552;3;ACTV;2
8051;1218;RNC-RM-RMA-02;577;3;ACTV;2
8052;1219;NMP-MK-MMG-04;284;3;ACTV;2
8053;1219;NMP-MK-NGS-03;283;3;ACTV;2
8054;1219;NMP-MK-MRS-06;286;3;ACTV;2
8055;1219;NMP-CS-CSS-02;291;3;ACTV;2
8056;1219;NMP-CS-CEM-03;292;3;ACTV;2
8057;1219;RNC-RM-RMA-02;577;3;ACTV;2
8058;1220;PPK-UP-PRM-01;313;4;ACTV;2
8059;1220;PPK-UD-MPS-01;306;4;ACTV;2
8060;1220;PPK-UP-PPC-02;314;4;ACTV;2
8061;1220;PPK-UP-MPE-13;325;3;ACTV;2
8062;1220;SCM-SC-SCM-01;544;3;ACTV;2
8063;1220;KKL-HS-SFL-07;332;4;ACTV;2
8064;1220;RNC-RM-RMA-02;577;3;ACTV;2
8065;1220;KEU-OD-BMG-01;638;3;ACTV;2
8066;1221;PPK-UP-PPC-02;314;3;ACTV;2
8067;1221;PPK-UP-MRP-03;315;3;ACTV;2
8068;1221;PPK-UP-MPE-13;325;3;ACTV;2
8069;1221;PPK-UP-PRM-01;313;3;ACTV;2
8070;1221;KKL-HS-SOM-15;340;3;ACTV;2
8071;1221;RNC-RM-RMA-02;577;3;ACTV;2
8072;1222;SCM-SC-SCM-01;544;3;ACTV;2
8073;1222;SCM-SC-IMG-04;547;3;ACTV;2
8074;1222;PPK-UP-MRP-03;315;3;ACTV;2
8075;1222;SCM-LO-LMG-01;562;3;ACTV;2
8076;1222;KKL-HS-SOM-15;340;3;ACTV;2
8077;1222;RNC-RM-RMA-02;577;3;ACTV;2
8078;1223;PPK-UP-PRM-01;313;3;ACTV;2
8079;1223;PPK-UD-MPS-01;306;3;ACTV;2
8080;1223;PPK-UP-MPT-05;317;3;ACTV;2
8081;1223;PPK-UP-MPE-13;325;3;ACTV;2
8082;1223;KKL-HS-SOM-15;340;3;ACTV;2
8083;1223;MPS-QM-QMG-01;669;3;ACTV;2
8084;1223;RNC-RM-RMA-02;577;3;ACTV;2
8085;1224;KEU-FP-FAN-02;637;3;ACTV;2
8086;1224;KEU-OD-BMG-01;638;3;ACTV;2
8087;1224;KEU-FP-FST-01;636;3;ACTV;2
8088;1224;KCP-MS-ESM-02;664;3;ACTV;2
8089;1224;MPS-AM-PSA-02;674;3;ACTV;2
8090;1224;KCP-SE-SAF-01;668;4;ACTV;2
8091;1224;RNC-RM-RMA-02;577;3;ACTV;2
8092;1225;KEU-FP-FAN-02;637;3;ACTV;2
8093;1225;KEU-OD-BMG-01;638;3;ACTV;2
8094;1225;KEU-FP-FST-01;636;3;ACTV;2
8095;1225;KEU-ID-IPM-01;643;3;ACTV;2
8096;1225;KEU-OD-TMG-04;641;3;ACTV;2
8097;1225;KEU-OD-CFM-03;640;3;ACTV;2
8098;1225;RNC-RM-RMA-02;577;3;ACTV;2
8099;1226;MPS-AM-PSA-02;674;3;ACTV;2
8100;1226;KCP-SE-SAF-01;668;3;ACTV;2
8101;1226;KCP-MS-ESM-02;664;3;ACTV;2
8102;1226;KCP-CR-CSR-03;661;3;ACTV;2
8103;1226;SDM-HA-OMG-02;633;3;ACTV;2
8104;1226;KCP-SE-AMG-02;667;3;ACTV;2
8105;1226;RNC-RM-RMA-02;577;3;ACTV;2
8106;1227;PPK-UP-PRM-01;313;3;ACTV;2
8107;1227;PPK-UP-PPC-02;314;3;ACTV;2
8108;1227;SCM-SC-SCM-01;544;3;ACTV;2
8109;1227;PPK-UD-MPS-01;306;3;ACTV;2
8110;1227;KEU-OD-BMG-01;638;3;ACTV;2
8111;1227;KKL-HS-SOM-15;340;3;ACTV;2
8112;1227;RNC-RM-RMA-02;577;3;ACTV;2
8113;1227;KKL-HS-SFL-07;332;3;ACTV;2
8114;1227;KCP-MS-ESM-02;664;3;ACTV;2
8115;1228;MPS-QM-QMG-01;669;4;ACTV;2
8116;1228;MPS-QM-IMS-03;671;4;ACTV;2
8117;1228;KCP-MS-ESM-02;664;4;ACTV;2
8118;1228;KEU-OD-BMG-01;638;4;ACTV;2
8119;1228;SCM-PU-GSP-01;551;3;ACTV;2
8120;1228;KKL-HS-SFL-07;332;4;ACTV;2
8121;1228;RNC-RM-RMA-02;577;4;ACTV;2
8122;1229;NMP-CS-CEM-03;292;3;ACTV;2
8123;1229;MPS-QM-IMS-03;671;3;ACTV;2
8124;1229;MPS-FG-CPM-01;672;3;ACTV;2
8125;1229;KEU-OD-BMG-01;638;3;ACTV;2
8126;1229;MPS-MT-SMG-01;682;3;ACTV;2
8127;1229;RNC-RM-RMA-02;577;3;ACTV;2
8128;1230;MPS-FG-CPM-01;672;3;ACTV;2
8129;1230;KEU-ID-IPM-01;643;3;ACTV;2
8130;1230;KEU-OD-BMG-01;638;3;ACTV;2
8131;1230;MPS-MT-SMG-01;682;3;ACTV;2
8132;1230;RNC-RM-RMA-02;577;3;ACTV;2
8133;1231;MPS-QM-QMG-01;669;3;ACTV;2
8134;1231;SER-SC-INP-01;503;3;ACTV;2
8135;1231;SER-PC-TCA-26;543;3;ACTV;2
8136;1231;SDM-HG-BPD-14;616;3;ACTV;2
8137;1231;KCP-MS-ESM-02;664;3;ACTV;2
8138;1231;RNC-RM-RMA-02;577;3;ACTV;2
8139;1232;NMP-MK-MMG-04;284;3;ACTV;2
8140;1232;NMP-MK-NGS-03;283;3;ACTV;2
8141;1232;NMP-CS-CEM-03;292;3;ACTV;2
8142;1232;NMP-CS-CSS-02;291;3;ACTV;2
8143;1232;RNC-RM-RMA-02;577;3;ACTV;2
8144;1233;SER-SC-INP-01;503;4;ACTV;2
8145;1233;SER-SC-PPI-06;508;4;ACTV;2
8146;1233;SER-SC-TIN-09;511;4;ACTV;2
8147;1233;SER-SC-DLI-11;513;4;ACTV;2
8148;1233;LIB-MR-STD-02;468;3;ACTV;2
8149;1233;RNC-RM-RMA-02;577;3;ACTV;2
8150;1233;KKL-HS-SFL-07;332;4;ACTV;2
8151;1233;KCP-MS-ESM-02;664;3;ACTV;2
8152;1233;KEU-OD-BMG-01;638;3;ACTV;2
8153;1234;SER-SC-INP-01;503;3;ACTV;2
8154;1234;SER-SC-PPI-06;508;3;ACTV;2
8155;1234;LIB-MR-STD-02;468;3;ACTV;2
8156;1234;KKL-HS-SOM-15;340;3;ACTV;2
8157;1234;RNC-RM-RMA-02;577;3;ACTV;2
8158;1234;KEU-OD-BMG-01;638;3;ACTV;2
8159;1234;KCP-MS-ESM-02;664;3;ACTV;2
8160;1235;SER-SC-INP-01;503;3;ACTV;2
8161;1235;SER-SC-TIN-09;511;3;ACTV;2
8162;1235;SER-SC-SIN-08;510;3;ACTV;2
8163;1235;LIB-MR-STD-02;468;3;ACTV;2
8164;1235;KKL-HS-SOM-15;340;3;ACTV;2
8165;1235;RNC-RM-RMA-02;577;3;ACTV;2
8166;1235;KEU-OD-BMG-01;638;3;ACTV;2
8167;1235;KCP-MS-ESM-02;664;3;ACTV;2
8168;1236;SER-SC-INP-01;503;3;ACTV;2
8169;1236;SER-SC-DSI-10;512;3;ACTV;2
8170;1236;SER-SC-DLI-11;513;3;ACTV;2
8171;1236;LIB-MR-STD-02;468;3;ACTV;2
8172;1236;KKL-HS-SOM-15;340;3;ACTV;2
8173;1236;RNC-RM-RMA-02;577;3;ACTV;2
8174;1236;KEU-OD-BMG-01;638;3;ACTV;2
8175;1236;KCP-MS-ESM-02;664;3;ACTV;2
8176;1237;SER-PC-AQP-03;516;3;ACTV;2
8177;1237;SER-PC-MSA-04;517;3;ACTV;2
8178;1237;MPS-QM-QMG-01;669;3;ACTV;2
8179;1237;RNC-RM-RMA-02;577;3;ACTV;2
8180;1238;SER-PC-AQP-03;516;3;ACTV;2
8181;1238;SER-PC-QCA-01;514;3;ACTV;2
8182;1238;SER-PC-SNI-02;515;3;ACTV;2
8183;1238;MPS-QM-QMG-01;669;3;ACTV;2
8184;1238;RNC-RM-RMA-02;577;3;ACTV;2
8185;1239;SER-PC-MSA-04;517;3;ACTV;2
8186;1239;MPS-QM-AQM-02;670;3;ACTV;2
8187;1239;KKL-HS-HSA-08;333;3;ACTV;2
8188;1239;KKL-EV-EAD-18;364;3;ACTV;2
8189;1239;RNC-RM-RMA-02;577;3;ACTV;2
8190;1239;RNC-RM-RMA-02;577;3;ACTV;2
8191;1240;SER-PC-MCT-23;540;3;ACTV;2
8192;1240;SER-PC-MTC-24;541;3;ACTV;2
8193;1240;SER-PC-TTC-25;542;3;ACTV;2
8194;1240;SER-PC-TCA-26;543;3;ACTV;2
8195;1240;MPS-QM-QMG-01;669;3;ACTV;2
8196;1240;RNC-RM-RMA-02;577;3;ACTV;2
8197;1241;PPK-UP-MPT-05;317;4;ACTV;2
8198;1241;SCM-PU-CON-02;552;3;ACTV;2
8199;1241;KEU-OD-BMG-01;638;3;ACTV;2
8200;1241;KKL-HS-SFL-07;332;4;ACTV;2
8201;1241;LIB-MR-STD-02;468;3;ACTV;2
8202;1241;MPS-QM-QMG-01;669;4;ACTV;2
8203;1241;RNC-RM-RMA-02;577;3;ACTV;2
8204;1242;PPK-UP-MPT-05;317;3;ACTV;2
8205;1242;SER-PC-HVT-13;530;3;ACTV;2
8206;1242;SER-PC-SCT-14;531;3;ACTV;2
8207;1242;SER-PC-PTT-18;535;3;ACTV;2
8208;1242;LIB-MR-STD-02;468;3;ACTV;2
8209;1242;MPS-QM-QMG-01;669;3;ACTV;2
8210;1242;RNC-RM-RMA-02;577;3;ACTV;2
8211;1242;KKL-HS-SOM-15;340;3;ACTV;2
8212;1243;PPK-UP-MPT-05;317;3;ACTV;2
8213;1243;SER-PC-LVT-15;532;3;ACTV;2
8214;1243;SER-PC-CCA-20;537;3;ACTV;2
8215;1243;SCM-SC-SCM-01;544;2;ACTV;2
8216;1243;LIB-MR-STD-02;468;3;ACTV;2
8217;1243;MPS-QM-QMG-01;669;3;ACTV;2
8218;1243;RNC-RM-RMA-02;577;3;ACTV;2
8219;1243;KKL-HS-SOM-15;340;3;ACTV;2
8220;1244;SER-PC-CIT-01;518;3;ACTV;2
8221;1244;SER-PC-MET-02;519;3;ACTV;2
8222;1244;SER-PC-FST-03;520;3;ACTV;2
8223;1244;SER-PC-SAT-04;521;3;ACTV;2
8224;1244;LIB-MR-STD-02;468;3;ACTV;2
8225;1244;MPS-QM-QMG-01;669;3;ACTV;2
8226;1244;RNC-RM-RMA-02;577;3;ACTV;2
8227;1244;KKL-HS-SOM-15;340;3;ACTV;2
8228;1245;SER-PC-RPT-16;533;3;ACTV;2
8229;1245;SER-PC-SMT-17;534;3;ACTV;2
8230;1245;SER-PC-SFT-22;539;3;ACTV;2
8231;1245;TRS-SP-PSA-06;173;3;ACTV;2
8232;1245;LIB-MR-STD-02;468;3;ACTV;2
8233;1245;MPS-QM-QMG-01;669;3;ACTV;2
8234;1245;RNC-RM-RMA-02;577;3;ACTV;2
8235;1245;KKL-HS-SOM-15;340;3;ACTV;2
8236;1246;KEU-FP-FAN-02;637;3;ACTV;2
8237;1246;KEU-OD-BMG-01;638;3;ACTV;2
8238;1246;KEU-FP-FST-01;636;3;ACTV;2
8239;1246;KCP-MS-ESM-02;664;3;ACTV;2
8240;1246;MPS-AM-PSA-02;674;3;ACTV;2
8241;1246;KCP-SE-SAF-01;668;4;ACTV;2
8242;1246;RNC-RM-RMA-02;577;3;ACTV;2
8243;1247;KEU-FP-FAN-02;637;3;ACTV;2
8244;1247;KEU-OD-BMG-01;638;3;ACTV;2
8245;1247;KEU-FP-FST-01;636;3;ACTV;2
8246;1247;KEU-ID-IPM-01;643;3;ACTV;2
8247;1247;KEU-OD-TMG-04;641;3;ACTV;2
8248;1247;KEU-OD-CFM-03;640;3;ACTV;2
8249;1247;RNC-RM-RMA-02;577;3;ACTV;2
8250;1248;MPS-AM-PSA-02;674;3;ACTV;2
8251;1248;KCP-SE-SAF-01;668;3;ACTV;2
8252;1248;KCP-MS-ESM-02;664;3;ACTV;2
8253;1248;KCP-CR-CSR-03;661;3;ACTV;2
8254;1248;SDM-HA-OMG-02;633;3;ACTV;2
8255;1248;KCP-SE-AMG-02;667;3;ACTV;2
8256;1248;RNC-RM-RMA-02;577;3;ACTV;2
8257;1249;MEK-JG-PMG-01;428;4;ACTV;2
8258;1249;MEK-JG-CMG-02;429;4;ACTV;2
8259;1249;KCP-MS-ESM-02;664;3;ACTV;2
8260;1249;KEU-OD-BMG-01;638;3;ACTV;2
8261;1249;RNC-RM-RMA-02;577;4;ACTV;2
8262;1249;KKL-HS-SFL-07;332;4;ACTV;2
8263;1250;MEK-JG-PMG-01;428;3;ACTV;2
8264;1250;MEK-JG-SMG-04;431;3;ACTV;2
8265;1250;MEK-JG-PMI-05;432;3;ACTV;2
8266;1250;MPS-FG-CPM-01;672;3;ACTV;2
8267;1250;KEU-OD-BMG-01;638;3;ACTV;2
8268;1250;MPS-MT-SMG-01;682;3;ACTV;2
8269;1250;RNC-RM-RMA-02;577;3;ACTV;2
8270;1251;LIB-MR-INM-05;471;3;ACTV;2
8271;1251;MPS-FG-CPM-01;672;3;ACTV;2
8272;1251;KEU-OD-BMG-01;638;3;ACTV;2
8273;1251;KEU-ID-IPM-01;643;3;ACTV;2
8274;1251;MPS-MT-SMG-01;682;3;ACTV;2
8275;1251;RNC-RM-RMA-02;577;3;ACTV;2
8276;1252;MEK-JG-PMG-01;428;3;ACTV;2
8277;1252;MEK-JG-SMG-04;431;3;ACTV;2
8278;1252;MEK-JG-PMI-05;432;3;ACTV;2
8279;1252;RNC-RM-RMA-02;577;3;ACTV;2
8280;1253;MEK-JG-PMG-01;428;4;ACTV;2
8281;1253;MEK-JG-CMG-02;429;4;ACTV;2
8282;1253;MEK-JG-DMG-03;430;4;ACTV;2
8283;1253;MEK-JG-ALD-08;435;3;ACTV;2
8284;1253;KCP-MS-ESM-02;664;3;ACTV;2
8285;1253;SCM-PU-CON-02;552;3;ACTV;2
8286;1253;RNC-RM-RMA-02;577;3;ACTV;2
8287;1253;KKL-HS-SFL-07;332;4;ACTV;2
8288;1253;KEU-OD-BMG-01;638;3;ACTV;2
8289;1254;MEK-JG-PMG-01;428;3;ACTV;2
8290;1254;MEK-JG-CMG-02;429;3;ACTV;2
8291;1254;MEK-JG-DMG-03;430;3;ACTV;2
8292;1254;MEK-JG-ALD-08;435;3;ACTV;2
8293;1254;KCP-MS-ESM-02;664;2;ACTV;2
8294;1254;SCM-PU-CON-02;552;3;ACTV;2
8295;1254;RNC-RM-RMA-02;577;3;ACTV;2
8296;1254;KKL-HS-CSM-04;329;3;ACTV;2
8297;1255;MEK-JG-PMG-01;428;3;ACTV;2
8298;1255;MEK-JG-CMG-02;429;3;ACTV;2
8299;1255;MEK-JG-DMG-03;430;3;ACTV;2
8300;1255;MEK-JG-ALD-08;435;3;ACTV;2
8301;1255;KCP-MS-ESM-02;664;2;ACTV;2
8302;1255;SCM-PU-CON-02;552;3;ACTV;2
8303;1255;RNC-RM-RMA-02;577;3;ACTV;2
8304;1255;KKL-HS-CSM-04;329;3;ACTV;2
8305;1256;MEK-JG-PMG-01;428;4;ACTV;2
8306;1256;MEK-JG-CMG-02;429;4;ACTV;2
8307;1256;MPS-FG-CPM-01;672;3;ACTV;2
8308;1256;RNC-RM-RMA-02;577;3;ACTV;2
8309;1256;KKL-HS-SFL-07;332;4;ACTV;2
8310;1256;KEU-OD-BMG-01;638;3;ACTV;2
8311;1257;MEK-JG-PMG-01;428;3;ACTV;2
8312;1257;MEK-JG-CMG-02;429;3;ACTV;2
8313;1257;MPS-FG-CPM-01;672;3;ACTV;2
8314;1257;RNC-RM-RMA-02;577;3;ACTV;2
8315;1257;KKL-HS-CSM-04;329;3;ACTV;2
8316;1258;MEK-JG-PMG-01;428;3;ACTV;2
8317;1258;MEK-JG-CMG-02;429;3;ACTV;2
8318;1258;MPS-FG-CPM-01;672;3;ACTV;2
8319;1258;RNC-RM-RMA-02;577;3;ACTV;2
8320;1258;KKL-HS-CSM-04;329;3;ACTV;2
8321;1259;KEU-FP-FAN-02;637;3;ACTV;2
8322;1259;KEU-OD-BMG-01;638;3;ACTV;2
8323;1259;KEU-FP-FST-01;636;3;ACTV;2
8324;1259;KCP-MS-ESM-02;664;3;ACTV;2
8325;1259;MPS-AM-PSA-02;674;3;ACTV;2
8326;1259;KCP-SE-SAF-01;668;4;ACTV;2
8327;1259;RNC-RM-RMA-02;577;3;ACTV;2
8328;1260;KEU-FP-FAN-02;637;3;ACTV;2
8329;1260;KEU-FP-FST-01;636;3;ACTV;2
8330;1260;RNC-RM-RMA-02;577;3;ACTV;2
8331;1261;KEU-OD-BMG-01;638;3;ACTV;2
8332;1261;KEU-ID-IPM-01;643;3;ACTV;2
8333;1261;KEU-OD-TMG-04;641;3;ACTV;2
8334;1261;KEU-OD-CFM-03;640;3;ACTV;2
8335;1261;RNC-RM-RMA-02;577;3;ACTV;2
8336;1262;KCP-SE-SAF-01;668;3;ACTV;2
8337;1262;KCP-MS-ESM-02;664;3;ACTV;2
8338;1262;MPS-AM-PSA-02;674;3;ACTV;2
8339;1262;KCP-CR-CSR-03;661;3;ACTV;2
8340;1262;SDM-HA-OMG-02;633;3;ACTV;2
8341;1262;KCP-SE-AMG-02;667;3;ACTV;2
8342;1262;RNC-RM-RMA-02;577;3;ACTV;2
8343;1263;SCM-PU-GSP-01;551;3;ACTV;2
8344;1263;SCM-PU-DMG-04;554;3;ACTV;2
8345;1263;SCM-PU-BID-05;555;3;ACTV;2
8346;1263;SCM-PU-DPT-06;556;3;ACTV;2
8347;1263;SCM-PU-HPE-07;557;3;ACTV;2
8348;1263;SCM-PU-GPD-11;561;3;ACTV;2
8349;1263;RNC-RM-RMA-02;577;3;ACTV;2
8350;1264;SCM-PU-GSP-01;551;3;ACTV;2
8351;1264;SCM-PU-GPG-09;559;3;ACTV;2
8352;1264;SCM-PU-COD-10;560;3;ACTV;2
8353;1264;SCM-PU-HPS-08;558;3;ACTV;2
8354;1264;SCM-PU-GPD-11;561;3;ACTV;2
8355;1264;RNC-RM-RMA-02;577;3;ACTV;2
8356;1265;MEK-JG-PMG-01;428;3;ACTV;2
8357;1265;MEK-JG-CMG-02;429;3;ACTV;2
8358;1265;MEK-JG-DMG-03;430;3;ACTV;2
8359;1265;KEU-OD-BMG-01;638;3;ACTV;2
8360;1265;RNC-RM-RMA-02;577;3;ACTV;2
8361;1265;KKL-HS-CSM-04;329;3;ACTV;2
8362;1265;KKL-HS-SFL-07;332;3;ACTV;2
8363;1265;SCM-PU-GSP-01;551;3;ACTV;2
8364;1265;KCP-MS-ESM-02;664;3;ACTV;2
8365;1266;KIT-PE-PEC-01;65;4;ACTV;2
8366;1266;KIT-PP-PAP-02;63;4;ACTV;2
8367;1266;KIT-PG-POM-04;163;4;ACTV;2
8368;1266;KIT-PG-ROM-05;164;4;ACTV;2
8369;1266;KIT-PE-LCM-04;68;4;ACTV;2
8370;1266;LIB-MR-STD-02;468;4;ACTV;2
8371;1266;RNC-RM-RMA-02;577;4;ACTV;2
